"AggregationMinutes","Preprocessing","Minutes","Hours","MAE_Train","MAE_Test","RMSE_Train","RMSE_Test","MAPE_Train","MAPE_Test","R_Squared","EVS","Ljung_Box_p","AIC","BIC","Theils_U","Forecast_Bias","ExecutionTime"
5,"Yes",60,1,0.271912779607416,0.352593592858987,0.409430468350943,0.3980514610278,2.72216760633898,2.60238292730164,0.371401816806662,0.710206487579649,0.00446323108155039,18270.9443981245,18403.00489535,0.909197312258229,0.7913487460551,3142.61692595482
5,"Yes",120,2,0.271912779607416,0.436661272592842,0.409430468350943,0.511893826711339,2.72216760633898,2.89844290338565,0.461195658124943,0.715517640895366,0.00446323108155039,18270.9443981245,18403.00489535,0.791518368805209,0.879508121302865,3142.61692595482
5,"Yes",180,3,0.271912779607416,0.497944246750169,0.409430468350943,0.56921081790804,2.72216760633898,3.20603583493901,0.892919973637456,0.912075451032817,0.00446323108155039,18270.9443981245,18403.00489535,0.74475440305911,0.958365041686184,3142.61692595482
5,"Yes",360,6,0.271912779607416,0.631317506483959,0.409430468350943,0.750761907640083,2.72216760633898,4.15127483290238,0.963554967935274,0.972653833122246,0.00446323108155039,18270.9443981245,18403.00489535,0.718812938661043,-0.219756786937133,3142.61692595482
5,"Yes",720,12,0.271912779607416,0.710783326639208,0.409430468350943,0.834004421934755,2.72216760633898,7.48744924029718,0.947491285366886,0.972248028157372,0.00446323108155039,18270.9443981245,18403.00489535,1.08285376260162,-1.99958406828982,3142.61692595482
5,"Yes",1440,24,0.271912779607416,1.24503258284647,0.409430468350943,1.49590481539202,2.72216760633898,14.6873458259294,0.966164471834524,0.986217715605103,0.00446323108155039,18270.9443981245,18403.00489535,2.03265809862651,-2.46217802194111,3142.61692595482
5,"Yes",2160,36,0.271912779607416,1.56229433424654,0.409430468350943,1.8717547908361,2.72216760633898,13.9110380239798,0.96826714819049,0.988324094736129,0.00446323108155039,18270.9443981245,18403.00489535,1.9381676352345,-1.42355913074887,3142.61692595482
5,"Yes",2880,48,0.271912779607416,1.60420945244,0.409430468350943,1.89651914326923,2.72216760633898,13.2067493848912,0.962379718947082,0.986844435396678,0.00446323108155039,18270.9443981245,18403.00489535,2.0706218923642,-0.776844335026674,3142.61692595482
5,"Yes",4320,72,0.271912779607416,1.49853356280596,0.409430468350943,1.75774256976778,2.72216760633898,14.8526089275113,0.961966579581936,0.987699400404297,0.00446323108155039,18270.9443981245,18403.00489535,2.06941427660143,1.06993479800909,3142.61692595482
5,"No",60,1,0.278476999928038,0.431813764661068,0.414760401168533,0.474824389880909,2.80178344239415,2.98099258556934,0.319275610348328,0.699858830812824,0.076235762538897,18676.6898488419,18743.8006534843,1.02879015211459,1.04242220156618,773.785229921341
5,"No",120,2,0.278476999928038,0.580316955528977,0.414760401168533,0.680521973897221,2.80178344239415,3.46976683872106,0.444254496783285,0.706938078052516,0.076235762538897,18676.6898488419,18743.8006534843,0.939758045526024,1.16205437208245,773.785229921341
5,"No",180,3,0.278476999928038,0.68662372096618,0.414760401168533,0.790139742251777,2.80178344239415,3.87827248897528,0.865319698887723,0.897347723800383,0.076235762538897,18676.6898488419,18743.8006534843,0.914737256162377,1.31423360270694,773.785229921341
