"AggregationMinutes","Preprocessing","Minutes","Hours","MAE_Train","MAE_Test","RMSE_Train","RMSE_Test","MAPE_Train","MAPE_Test","R_Squared","EVS","Ljung_Box_p","AIC","BIC","Theils_U","Forecast_Bias","ExecutionTime"
15,"No",120,2,0.158011718397763,0.212588179915536,0.212237859700975,0.257205163177262,1.88980213088335,4.66863780982006,0.904657777633338,0.938864327350223,0.55475455048465,-215.025732569642,-179.888557121063,0.362308733770778,-3.26840772752103,5.88035488128662
15,"No",180,3,0.158011718397763,0.280743805451914,0.212237859700975,0.337295891049396,1.88980213088335,6.04036093792168,0.890174720747478,0.941542746133882,0.55475455048465,-215.025732569642,-179.888557121063,0.460123131297452,-3.14800175572213,5.88035488128662
15,"No",360,6,0.158011718397763,0.269395968898234,0.212237859700975,0.337466800846257,1.88980213088335,5.85990222904799,0.909548191674858,0.954947015580499,0.55475455048465,-215.025732569642,-179.888557121063,0.516388576866328,-2.8454394472282,5.88035488128662
15,"No",720,12,0.158011718397763,0.456005482749169,0.212237859700975,0.563834861334438,1.88980213088335,6.93725601267197,0.952685501915492,0.971256930929989,0.55475455048465,-215.025732569642,-179.888557121063,0.573259135948293,-4.39161217563196,5.88035488128662
15,"No",1440,24,0.158011718397763,0.761869691299056,0.212237859700975,0.882561467031856,1.88980213088335,11.8693998612089,0.964105534586395,0.98437871294083,0.55475455048465,-215.025732569642,-179.888557121063,0.725133884642386,-6.59488431314325,5.88035488128662
15,"No",2160,36,0.158011718397763,0.95772227542276,0.212237859700975,1.08833379622668,1.88980213088335,18.0113134168998,0.941737754043823,0.978364772176982,0.55475455048465,-215.025732569642,-179.888557121063,0.821918926339049,-11.0484480697791,5.88035488128662
15,"No",2880,48,0.158011718397763,1.01266329608908,0.212237859700975,1.16230798211193,1.88980213088335,16.4859950600926,0.970814532029951,0.992490760842392,0.55475455048465,-215.025732569642,-179.888557121063,0.757158287661165,-9.4497221000777,5.88035488128662
15,"No",4320,72,0.158011718397763,1.10006836707276,0.212237859700975,1.24839455143245,1.88980213088335,15.323061085072,0.978037810633285,0.994104652579959,0.55475455048465,-215.025732569642,-179.888557121063,0.810101367134287,-7.92587885394009,5.88035488128662
30,"Yes",60,1,0.162383457389851,0.171761605243916,0.22202214539617,0.178565527011953,1.85167619282872,2.53340951057164,0.271262424317511,0.956112965191561,0.295843135950942,-24.5402596532015,34.4619675320023,0.296619492167736,-2.03480200560289,14.5755860805511
30,"Yes",120,2,0.162383457389851,0.156290633106155,0.22202214539617,0.178702810070826,1.85167619282872,3.55070132688842,0.912582766087281,0.962205329433956,0.295843135950942,-24.5402596532015,34.4619675320023,0.267335587024602,-2.98955737863475,14.5755860805511
30,"Yes",180,3,0.162383457389851,0.150613735352997,0.22202214539617,0.179478458025237,1.85167619282872,4.46435183800762,0.843959294540198,0.942070452080271,0.295843135950942,-24.5402596532015,34.4619675320023,0.307253803396762,-3.79824559657868,14.5755860805511
30,"Yes",360,6,0.162383457389851,0.251693811922215,0.22202214539617,0.29805969765322,1.85167619282872,7.60494519820408,0.787475972655326,0.941883022562886,0.295843135950942,-24.5402596532015,34.4619675320023,0.315484126412395,-6.54697356888431,14.5755860805511
30,"Yes",720,12,0.162383457389851,0.37520997176109,0.22202214539617,0.434922402347654,1.85167619282872,7.37976137359915,0.966714451708873,0.993270604699933,0.295843135950942,-24.5402596532015,34.4619675320023,0.284447428528638,-5.0765104831404,14.5755860805511
30,"Yes",1440,24,0.162383457389851,0.721625697800265,0.22202214539617,0.931765025536547,1.85167619282872,7.11268171223189,0.989658199699385,0.993935861696735,0.295843135950942,-24.5402596532015,34.4619675320023,0.367214264400519,-0.19337560828413,14.5755860805511
30,"Yes",2160,36,0.162383457389851,1.02997890052198,0.22202214539617,1.28179878716978,1.85167619282872,9.90416750519061,0.981740447058781,0.992146154708041,0.295843135950942,-24.5402596532015,34.4619675320023,0.505672642721825,2.16449523104128,14.5755860805511
30,"Yes",2880,48,0.162383457389851,1.12553478244087,0.22202214539617,1.37297165350162,1.85167619282872,8.86035646219491,0.980800978758073,0.992375288146284,0.295843135950942,-24.5402596532015,34.4619675320023,0.539349514964265,3.31688138087014,14.5755860805511
30,"Yes",4320,72,0.162383457389851,1.03769364899545,0.22202214539617,1.26797145657343,1.85167619282872,9.917229888329,0.985045347235155,0.99383720423817,0.295843135950942,-24.5402596532015,34.4619675320023,0.486546763209712,3.33192910944862,14.5755860805511
30,"No",60,1,0.163482662259622,0.185075959003368,0.229763424698063,0.191824321244102,1.73334341368477,4.41905238081126,0.254517871391783,0.593925026918754,0.341621405737787,-14.2751054067607,12.8207182696216,0.364084887824139,0.875155157540006,3.01820087432861
30,"No",120,2,0.163482662259622,0.175490136692544,0.229763424698063,0.191607089232159,1.73334341368477,3.91853378990262,0.930649138873575,0.936131062555705,0.341621405737787,-14.2751054067607,12.8207182696216,0.220780318611401,-1.11038613706811,3.01820087432861
30,"No",180,3,0.163482662259622,0.218846787498566,0.229763424698063,0.253743671833665,1.73334341368477,4.3248562100534,0.933908883659974,0.948269125472766,0.341621405737787,-14.2751054067607,12.8207182696216,0.269598518925898,-0.836674820859287,3.01820087432861
30,"No",360,6,0.163482662259622,0.217606422049017,0.229763424698063,0.257560630544925,1.73334341368477,3.96323508809528,0.954422753692295,0.959678644101746,0.341621405737787,-14.2751054067607,12.8207182696216,0.313256261900215,-0.516753867266379,3.01820087432861
30,"No",720,12,0.163482662259622,0.461101753531321,0.229763424698063,0.568168477695418,1.73334341368477,6.64611181121529,0.947407783440237,0.967551688983389,0.341621405737787,-14.2751054067607,12.8207182696216,0.40632477093919,-3.04001762855473,3.01820087432861
30,"No",1440,24,0.163482662259622,0.831182612160685,0.229763424698063,0.966000140905256,1.73334341368477,11.8550838904879,0.956416053607227,0.982389782862394,0.341621405737787,-14.2751054067607,12.8207182696216,0.543676188729278,-6.11092498688896,3.01820087432861
30,"No",2160,36,0.163482662259622,1.07798696790874,0.229763424698063,1.22338077615935,1.73334341368477,17.6025171933125,0.925753302253582,0.974289916951054,0.341621405737787,-14.2751054067607,12.8207182696216,0.60883877239479,-10.8981974067237,3.01820087432861
30,"No",2880,48,0.163482662259622,1.16056565704628,0.229763424698063,1.32172081179025,1.73334341368477,16.4292352247728,0.963709947075272,0.991220684058087,0.341621405737787,-14.2751054067607,12.8207182696216,0.554139395929455,-9.91611104572697,3.01820087432861
30,"No",4320,72,0.163482662259622,1.35204107885539,0.229763424698063,1.51316775428049,1.73334341368477,17.1024077679495,0.957510884704161,0.991122869483956,0.341621405737787,-14.2751054067607,12.8207182696216,0.613171696232918,-9.41726385714101,3.01820087432861
60,"Yes",60,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2004821300507
60,"Yes",120,2,0.18273124101035,0.16461290800946,0.251762416508428,0.172657715759986,2.01975168455893,4.52653211166396,0.45419514827788,0.916523166879894,0.350344087530772,79.5991203424852,134.723140394514,0.121276280379525,-3.20180804671178,17.2004821300507
60,"Yes",180,3,0.18273124101035,0.16020364018404,0.251762416508428,0.177136140198838,2.01975168455893,3.87508192045812,0.490988437094599,0.810906998588373,0.350344087530772,79.5991203424852,134.723140394514,0.0864982634950434,-2.86174761043546,17.2004821300507
60,"Yes",360,6,0.18273124101035,0.182059740074793,0.251762416508428,0.201163036086642,2.01975168455893,4.81305977811497,0.715903748001299,0.95751667900136,0.350344087530772,79.5991203424852,134.723140394514,0.110432661381047,-3.21930751810309,17.2004821300507
60,"Yes",720,12,0.18273124101035,0.262274727482936,0.251762416508428,0.300271836109977,2.01975168455893,6.90009073266673,0.874832882947052,0.975831400693578,0.350344087530772,79.5991203424852,134.723140394514,0.140543659147045,-5.56658452800633,17.2004821300507
60,"Yes",1440,24,0.18273124101035,0.626759374766933,0.251762416508428,0.794122579999348,2.01975168455893,6.72895766397545,0.992635244138475,0.99575937297187,0.350344087530772,79.5991203424852,134.723140394514,0.19921830827901,-0.267892174993706,17.2004821300507
60,"Yes",2160,36,0.18273124101035,0.994579111896641,0.251762416508428,1.25711288985702,2.01975168455893,9.53190429108031,0.983274875834445,0.992549345572578,0.350344087530772,79.5991203424852,134.723140394514,0.319140517135108,2.11612967394967,17.2004821300507
60,"Yes",2880,48,0.18273124101035,1.12625571296165,0.251762416508428,1.37829970514138,2.01975168455893,8.65370736374329,0.980972553818131,0.99249288654003,0.350344087530772,79.5991203424852,134.723140394514,0.368085732448024,2.99471159435788,17.2004821300507
60,"Yes",4320,72,0.18273124101035,1.01174839274732,0.251762416508428,1.25598836988252,2.01975168455893,8.67432166458986,0.98498901404348,0.993921875779532,0.350344087530772,79.5991203424852,134.723140394514,0.314281682575441,2.94510484992781,17.2004821300507
60,"No",60,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7977650165558
60,"No",120,2,0.175653934410886,0.0622397124172847,0.243043424630669,0.0757271204084952,1.78196898468583,0.56537511635299,0.984838075952273,0.990418685919467,0.157562021447883,26.6446970281259,50.6456068652111,0.0368727666920002,-0.445603573201209,14.7977650165558
60,"No",180,3,0.175653934410886,0.197144953323853,0.243043424630669,0.279320756607562,1.78196898468583,2.31727037659685,0.928411200894323,0.96155421133366,0.157562021447883,26.6446970281259,50.6456068652111,0.148741946088217,0.120166093574533,14.7977650165558
60,"No",360,6,0.175653934410886,0.255909164202738,0.243043424630669,0.324165147226931,1.78196898468583,3.06772889202542,0.962081630330247,0.974466871402688,0.157562021447883,26.6446970281259,50.6456068652111,0.195124760712378,-0.327999219322313,14.7977650165558
60,"No",720,12,0.175653934410886,0.666075126486193,0.243043424630669,0.836477513773567,1.78196898468583,7.45056566786037,0.909761933134126,0.95268569184943,0.157562021447883,26.6446970281259,50.6456068652111,0.385361773914581,-6.32258953628951,14.7977650165558
60,"No",1440,24,0.175653934410886,1.23851082816459,0.243043424630669,1.43423850844067,1.78196898468583,16.5268143113146,0.933915454098528,0.979809519176063,0.157562021447883,26.6446970281259,50.6456068652111,0.522776348914097,-11.6835423181372,14.7977650165558
60,"No",2160,36,0.175653934410886,1.57252969099837,0.243043424630669,1.76272781658201,1.78196898468583,22.2718886051598,0.890733398880187,0.974336118827924,0.157562021447883,26.6446970281259,50.6456068652111,0.530149519190859,-15.4631334739395,14.7977650165558
60,"No",2880,48,0.175653934410886,1.64079818924891,0.243043424630669,1.82068705085927,1.78196898468583,21.9513307269567,0.931366733250869,0.986597677669159,0.157562021447883,26.6446970281259,50.6456068652111,0.509922264816957,-14.7842218721587,14.7977650165558
60,"No",4320,72,0.175653934410886,1.92194533592229,0.243043424630669,2.10537302595152,1.78196898468583,23.6192959216487,0.93214283996376,0.987514390892964,0.157562021447883,26.6446970281259,50.6456068652111,0.544933306987899,-14.1882981383672,14.7977650165558
120,"Yes",60,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5395810604095
120,"Yes",120,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5395810604095
120,"Yes",180,3,0.237340525921341,0.175035523130371,0.331824380328379,0.189358836230945,2.47276984870407,4.45877791709084,0.493683685990473,0.976033988829251,0.23935859708637,127.629319489102,170.193145936351,0.0552125178034351,-2.39038317346278,23.5395810604095
