"AggregationMinutes","Preprocessing","Minutes","Hours","MAE_Train","MAE_Test","RMSE_Train","RMSE_Test","MAPE_Train","MAPE_Test","R_Squared","EVS","Ljung_Box_p","AIC","BIC","Theils_U","Forecast_Bias","ExecutionTime"
15,"Yes",720,12,0.164533903636768,0.558243533223578,0.239634082897283,0.816763928098809,2.23413297238075,14.6029232036528,0.969907797594033,0.98665827434954,0.921706958183529,-2.60161029266305,59.4424311124163,0.559967027482011,-6.70901408846419,27.2664611339569
15,"Yes",1440,24,0.164533903636768,0.552845442688723,0.239634082897283,0.768252232434817,2.23413297238075,15.5700727898866,0.969819309037224,0.990200026624653,0.921706958183529,-2.60161029266305,59.4424311124163,0.577504484286074,-8.06618282934498,27.2664611339569
15,"Yes",2160,36,0.164533903636768,0.643524033640901,0.239634082897283,0.82944509874381,2.23413297238075,16.3218155311695,0.990351201085563,0.995713283072449,0.921706958183529,-2.60161029266305,59.4424311124163,0.47907655730472,-6.10708395459559,27.2664611339569
15,"Yes",2880,48,0.164233968893786,0.632396681043933,0.223637174355896,0.802613829118686,2.22172038346302,17.2101530288267,0.989806250062896,0.996290763808094,0.903684524300759,-225.861312099923,-163.412382585356,0.501515285674749,-6.7292214361655,27.2664611339569
15,"Yes",4320,72,0.164233968893786,0.732865711617739,0.223637174355896,0.913808893840615,2.22172038346302,17.4663004526591,0.990981544848074,0.996080216237356,0.903684524300759,-225.861312099923,-163.412382585356,0.49147574653682,-5.71745486607307,27.2664611339569
15,"No",60,1,0.165940839276868,0.177902888298056,0.251341746818293,0.192056382036864,2.24697449210542,2.62167660632562,0.888038857736082,0.939963477398225,0.917463739711262,147.577243067484,180.003208563002,0.313464493769517,1.28783509628244,13.2715811729431
15,"No",120,2,0.165940839276868,0.266417759353494,0.251341746818293,0.314639026594798,2.24697449210542,3.14768050132929,0.928256495661192,0.961550413142999,0.917463739711262,147.577243067484,180.003208563002,0.305666669283291,1.25494966055476,13.2715811729431
15,"No",180,3,0.165940839276868,0.284258269343925,0.251341746818293,0.332182446823675,2.24697449210542,3.55775785489115,0.915907837259302,0.936657014153645,0.917463739711262,147.577243067484,180.003208563002,0.306129437630508,1.29463820177266,13.2715811729431
15,"No",360,6,0.165940839276868,0.378166405069019,0.251341746818293,0.434903837733471,2.24697449210542,8.34097011880324,0.987044772645039,0.99452707558883,0.917463739711262,147.577243067484,180.003208563002,0.251632765839979,1.01214793213533,13.2715811729431
15,"No",720,12,0.165940839276868,0.504589808923649,0.251341746818293,0.576164967519837,2.24697449210542,12.4151998410435,0.980178488360868,0.993929914118518,0.917463739711262,147.577243067484,180.003208563002,0.368879117741058,0.585064775881921,13.2715811729431
15,"No",1440,24,0.165940839276868,0.479980153572913,0.251341746818293,0.577678475078909,2.24697449210542,9.99224970379611,0.984579915082972,0.989697429165929,0.917463739711262,147.577243067484,180.003208563002,0.365426619929506,0.286697931104673,13.2715811729431
15,"No",2160,36,0.165588714597434,0.507115543578439,0.24177537519303,0.643833884808023,2.24067714288687,13.7543375624706,0.990969536558206,0.99396317693712,0.899506330197958,10.9954535466145,43.208241005392,0.444411047747234,-3.8626658182717,13.2715811729431
15,"No",2880,48,0.165588714597434,0.517663289691767,0.24177537519303,0.648971783277685,2.24067714288687,12.5771230357403,0.993078757569221,0.996096414020955,0.899506330197958,10.9954535466145,43.208241005392,0.384841124324357,-3.52193440005462,13.2715811729431
15,"No",4320,72,0.165323281830927,0.618991957398735,0.224981472406894,0.805336327079753,2.23364068408773,15.0832430896088,0.993469202402713,0.996705782309833,0.869751013857422,-212.506220676553,-180.516694010331,0.413630246760882,-3.42288355382845,13.2715811729431
30,"Yes",60,1,0.173579150880972,0.203814291400853,0.260941640894264,0.208751224938589,2.12758587535383,1.69488657338732,0.536570103188619,0.981676345041132,0.536017785208442,157.930162157584,208.282836095214,0.259359097420489,0.0499581314000189,12.6102039813995
30,"Yes",120,2,0.173288320447228,0.371312567128763,0.255671180422679,0.422415642153818,2.12496437838861,3.28715281481689,0.659844475541748,0.938949401727697,0.531621337159555,114.264564054225,162.470164575506,0.493624689792886,-0.740498172660976,12.6102039813995
30,"Yes",180,3,0.173288320447228,0.416110598754278,0.255671180422679,0.459369799860795,2.12496437838861,3.83415636720317,0.833523304853482,0.97687130208428,0.531621337159555,114.264564054225,162.470164575506,0.476671338148776,-1.02225105793794,12.6102039813995
30,"Yes",360,6,0.173288320447228,0.527279537945892,0.255671180422679,0.569783613977805,2.12496437838861,10.897140994278,0.944184935930769,0.987654071641506,0.531621337159555,114.264564054225,162.470164575506,0.294458473393197,-3.36625040887587,12.6102039813995
30,"Yes",720,12,0.173288320447228,0.681430815589172,0.255671180422679,0.830470080257364,2.12496437838861,18.247254952629,0.967696601655814,0.988629745688036,0.531621337159555,114.264564054225,162.470164575506,0.3370739891552,-7.02700261652843,12.6102039813995
30,"Yes",1440,24,0.173288320447228,0.671976933741307,0.255671180422679,0.806868626444619,2.12496437838861,18.8296714880254,0.96418728538276,0.991005650115589,0.531621337159555,114.264564054225,162.470164575506,0.379251458587997,-8.96247195395433,12.6102039813995
30,"Yes",2160,36,0.173288320447228,0.751883643523351,0.255671180422679,0.865151295596909,2.12496437838861,20.5159217117605,0.987975305943775,0.996394455657777,0.531621337159555,114.264564054225,162.470164575506,0.330385327652001,-7.0789951841559,12.6102039813995
30,"Yes",2880,48,0.173339836379814,0.809338966138739,0.24714516532914,0.931903725180933,2.10446545784702,23.275191210235,0.983630147786092,0.997102324806005,0.531009019587968,51.5168999162618,98.0659685689864,0.381900009550469,-9.1062505218448,12.6102039813995
30,"Yes",4320,72,0.173339836379814,0.89408984692779,0.24714516532914,1.03185616867797,2.10446545784702,22.5587985460177,0.987930003159346,0.996810276385995,0.531009019587968,51.5168999162618,98.0659685689864,0.357654368950964,-6.97928578755908,12.6102039813995
30,"No",60,1,0.174512619206934,0.171441336202667,0.266344076438956,0.18050325833804,2.11804050857574,1.91834178840539,0.581441934431167,0.982848247792557,0.613509351764341,183.088310403701,209.225904828764,0.221244319193778,-1.36516851912048,7.13010501861572
30,"No",120,2,0.174380207065602,0.322667944384326,0.263028472891287,0.366263621556926,2.1167518858368,2.74493236247097,0.916644388600846,0.950075846194397,0.62637853349392,154.310813658416,179.78183020819,0.228871677224692,-0.583957354941293,7.13010501861572
30,"No",180,3,0.174380207065602,0.379673515350706,0.263028472891287,0.423292315437461,2.1167518858368,3.0918326029345,0.93349992687017,0.965171452498686,0.62637853349392,154.310813658416,179.78183020819,0.245165197322443,-0.586166106493239,7.13010501861572
30,"No",360,6,0.174380207065602,0.46103803652398,0.263028472891287,0.502958439979738,2.1167518858368,9.16055519107143,0.930458223961029,0.957644608564626,0.62637853349392,154.310813658416,179.78183020819,0.245810452075437,-0.574200183245829,7.13010501861572
30,"No",720,12,0.174380207065602,0.563891548937887,0.263028472891287,0.634756545349508,2.1167518858368,14.2419755420524,0.985086059368249,0.995336762974583,0.62637853349392,154.310813658416,179.78183020819,0.231548771683449,-1.02813290097991,7.13010501861572
30,"No",1440,24,0.174380207065602,0.556838785501654,0.263028472891287,0.648322506138403,2.1167518858368,12.5920878194456,0.985104499140651,0.991209224136135,0.62637853349392,154.310813658416,179.78183020819,0.251822207396575,-1.7946120617245,7.13010501861572
30,"No",2160,36,0.17440375220762,0.605955422312101,0.25811958858925,0.709990872982975,2.10430825558123,18.6939491556769,0.986066659484095,0.99432654348316,0.635780387969082,116.265142646587,140.828724084586,0.328028978072243,-6.63573187453466,7.13010501861572
30,"No",2880,48,0.17440375220762,0.628705206471317,0.25811958858925,0.733571392273683,2.10430825558123,17.6109077622985,0.987276792399231,0.996869047463145,0.635780387969082,116.265142646587,140.828724084586,0.295065942929552,-6.41002494773251,7.13010501861572
30,"No",4320,72,0.174528836191246,0.772728768402869,0.249218591652651,0.907608298869215,2.08738731293103,21.1191474017591,0.990206413534801,0.997380735119675,0.557785319598846,54.5898182436477,77.7723460357044,0.304621944889816,-6.2678596675656,7.13010501861572
60,"Yes",60,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7234687805176
60,"Yes",120,2,0.201507701037378,0.461125533678465,0.29798786671118,0.474137716997813,2.35647166401197,3.31537649276071,0.747235759567119,0.988674432604646,0.26465900633232,192.903601618813,235.931856478642,0.179076149012274,-1.43531478887005,10.7234687805176
60,"Yes",180,3,0.201507701037378,0.53610881244726,0.29798786671118,0.567330914477901,2.35647166401197,3.8926269461626,0.890893652426836,0.991989919064959,0.26465900633232,192.903601618813,235.931856478642,0.182088806721626,-2.17184058973104,10.7234687805176
60,"Yes",360,6,0.201507701037378,0.662051786009938,0.29798786671118,0.699152192373968,2.35647166401197,10.7271521174986,0.946911478974557,0.994017877225933,0.26465900633232,192.903601618813,235.931856478642,0.147629828080815,-4.75568338484692,10.7234687805176
60,"Yes",720,12,0.201507701037378,0.778191857479569,0.29798786671118,0.877176438772744,2.35647166401197,20.1034429685407,0.976088006404662,0.994770819066243,0.26465900633232,192.903601618813,235.931856478642,0.195871920055225,-8.08547259224557,10.7234687805176
60,"Yes",1440,24,0.201507701037378,0.806783042255976,0.29798786671118,0.898177357220248,2.35647166401197,21.8830901543522,0.966702180780367,0.99379250567786,0.26465900633232,192.903601618813,235.931856478642,0.248444252056151,-10.8030027871805,10.7234687805176
60,"Yes",2160,36,0.201507701037378,0.851848007163722,0.29798786671118,0.946675763451925,2.35647166401197,24.2246580375512,0.981851972600872,0.997490716578253,0.26465900633232,192.903601618813,235.931856478642,0.221666598159249,-10.1567356943799,10.7234687805176
